Player,Salary
PLAYER,2022/23
Stephen Curry,"$48,070,014"
John Wall,"$47,345,760"
Russell Westbrook,"$47,080,179"
LeBron James,"$44,474,988"
Kevin Durant,"$44,119,845"
Bradley Beal,"$43,279,250"
Paul George,"$42,492,492"
Kawhi Leonard,"$42,492,492"
Giannis Antetokounmpo,"$42,492,492"
Damian Lillard,"$42,492,492"
Klay Thompson,"$40,600,080"
Kyrie Irving,"$38,917,057"
Rudy Gobert,"$38,172,414"
Khris Middleton,"$37,984,276"
Anthony Davis,"$37,980,720"
Jimmy Butler,"$37,653,300"
Tobias Harris,"$37,633,050"
Kemba Walker,"$37,281,261"
Trae Young,"$37,096,500"
Zach LaVine,"$37,096,500"
Luka Doncic,"$37,096,500"
Ben Simmons,"$35,448,672"
Pascal Siakam,"$35,448,672"
Myles Turner,"$35,096,500"
Karl-Anthony Towns,"$33,833,400"
Devin Booker,"$33,833,400"
Kristaps Porzingis,"$33,833,400"
Jrue Holiday,"$33,665,040"
Joel Embiid,"$33,616,770"
Andrew Wiggins,"$33,616,770"
CJ McCollum,"$33,333,333"
Nikola Jokic,"$33,047,803"
James Harden,"$33,000,000"
Jamal Murray,"$31,650,600"
Brandon Ingram,"$31,650,600"
D'Angelo Russell,"$31,377,750"
Michael Porter,"$30,913,750"
Shai Gilgeous-Alexander,"$30,913,750"
Donovan Mitchell,"$30,913,750"
Deandre Ayton,"$30,913,750"
Kevin Love,"$30,556,968"
Jayson Tatum,"$30,351,780"
Bam Adebayo,"$30,351,780"
De'Aaron Fox,"$30,351,780"
Gordon Hayward,"$30,075,000"
Jaren Jackson Jr,"$28,946,605"
Jaylen Brown,"$28,741,071"
Chris Paul,"$28,400,000"
Kyle Lowry,"$28,333,334"
Jalen Brunson,"$27,733,332"
DeMar DeRozan,"$27,300,000"
Al Horford,"$26,500,000"
Draymond Green,"$25,806,468"
Julius Randle,"$23,760,000"
John Collins,"$23,500,000"
Mike Conley,"$22,680,000"
Malcolm Brogdon,"$22,600,000"
Anfernee Simons,"$22,321,429"
Nikola Vucevic,"$22,000,000"
Terry Rozier,"$21,486,316"
Fred VanVleet,"$21,250,000"
Buddy Hield,"$21,177,750"
Jerami Grant,"$20,955,000"
Mikal Bridges,"$20,100,000"
Jarrett Allen,"$20,000,000"
Nicolas Batum,"$19,700,319"
Aaron Gordon,"$19,690,909"
Tim Hardaway Jr,"$19,602,273"
Eric Gordon,"$19,568,360"
Bojan Bogdanovic,"$19,550,000"
Lonzo Ball,"$19,534,884"
Spencer Dinwiddie,"$19,500,000"
Danilo Gallinari,"$19,479,000"
Caris LeVert,"$18,796,296"
Clint Capela,"$18,706,896"
Joe Harris,"$18,642,857"
Domantas Sabonis,"$18,500,000"
Harrison Barnes,"$18,352,273"
Evan Fournier,"$18,000,000"
Bogdan Bogdanovic,"$18,000,000"
Steven Adams,"$17,926,829"
Gary Trent Jr,"$17,505,000"
Jonathan Isaac,"$17,400,000"
OG Anunoby,"$17,357,143"
Marcus Smart,"$17,207,142"
Mitchell Robinson,"$17,045,454"
Duncan Robinson,"$16,902,000"
Derrick White,"$16,892,857"
Norman Powell,"$16,758,621"
Dejounte Murray,"$16,571,120"
Collin Sexton,"$16,500,000"
Markelle Fultz,"$16,500,000"
Lauri Markkanen,"$16,475,454"
Marcus Morris,"$16,372,093"
Davis Bertans,"$16,000,000"
Jusuf Nurkic,"$15,625,000"
Malik Beasley,"$15,558,035"
Luguentz Dort,"$15,277,778"
Will Barton,"$15,059,712"
Tyus Jones,"$15,000,000"
Jonas Valanciunas,"$14,700,000"
Derrick Rose,"$14,520,730"
Kevin Huerter,"$14,508,929"
Christian Wood,"$14,317,459"
Wendell Carter,"$14,150,000"
Kentavious Caldwell-Pope,"$14,004,703"
Brook Lopez,"$13,906,976"
Patrick Beverley,"$13,801,614"
Doug McDermott,"$13,750,000"
Luke Kennard,"$13,745,455"
Zion Williamson,"$13,534,817"
Jordan Clarkson,"$13,340,000"
Gary Harris,"$13,000,000"
Kyle Kuzma,"$13,000,000"
Josh Hart,"$12,960,000"
Dorian Finney-Smith,"$12,939,848"
Kelly Olynyk,"$12,804,878"
Chris Boucher,"$12,690,000"
Kelly Oubre,"$12,600,000"
Marvin Bagley,"$12,500,000"
Robert Covington,"$12,307,692"
Josh Richardson,"$12,196,094"
Ja Morant,"$12,119,440"
Danny Green,"$11,710,528"
Devonte Graham,"$11,550,000"
Terrence Ross,"$11,500,000"
Reggie Jackson,"$11,457,217"
Dillon Brooks,"$11,400,000"
Richaun Holmes,"$11,215,260"
Dwight Powell,"$11,080,125"
Paolo Banchero,"$11,055,120"
Robert Williams,"$10,937,502"
RJ Barrett,"$10,900,634"
Bobby Portis,"$10,843,350"
DeAndre Jordan,"$10,733,758"
Anthony Edwards,"$10,733,400"
Cade Cunningham,"$10,552,800"
PJ Tucker,"$10,490,000"
Derrick Favors,"$10,350,803"
Mo Bamba,"$10,300,000"
Talen Horton-Tucker,"$10,260,000"
Jae Crowder,"$10,183,800"
Ivica Zubac,"$10,123,457"
Reggie Bullock,"$10,012,800"
Alec Burks,"$10,012,800"
Chet Holmgren,"$9,891,240"
De'Andre Hunter,"$9,835,881"
Larry Nance Jr,"$9,672,727"
James Wiseman,"$9,603,360"
Landry Shamet,"$9,500,000"
Malik Monk,"$9,472,219"
Jalen Green,"$9,441,840"
Jakob Poeltl,"$9,398,148"
Nerlens Noel,"$9,391,069"
Dario Saric,"$9,240,000"
Royce O'Neale,"$9,200,000"
Monte Morris,"$9,125,000"
Mason Plumlee,"$9,080,417"
Alex Caruso,"$9,030,000"
Maxi Kleber,"$9,000,000"
Darius Garland,"$8,920,794"
Jabari Smith,"$8,882,640"
Kyle Anderson,"$8,780,488"
Victor Oladipo,"$8,750,000"
Daniel Theis,"$8,694,369"
LaMelo Ball,"$8,623,920"
Nicolas Claxton,"$8,500,000"
Grayson Allen,"$8,500,000"
Seth Curry,"$8,496,653"
Evan Mobley,"$8,478,720"
Gary Payton II,"$8,300,000"
Dewayne Dedmon,"$8,283,688"
De'Anthony Melton,"$8,250,000"
JaMychal Green,"$8,200,000"
TJ McConnell,"$8,100,000"
Keegan Murray,"$8,008,440"
Kevon Looney,"$8,000,000"
Thaddeus Young,"$8,000,000"
Isaiah Hartenstein,"$7,804,879"
Delon Wright,"$7,804,878"
Patrick Williams,"$7,775,400"
Scottie Barnes,"$7,644,600"
Cedi Osman,"$7,426,088"
Coby White,"$7,413,955"
Zach Collins,"$7,350,000"
Taurean Prince,"$7,295,000"
Jaden Ivey,"$7,252,200"
Jae'Sean Tate,"$7,065,217"
Isaac Okoro,"$7,040,880"
Cody Martin,"$7,000,000"
Jalen Suggs,"$6,922,320"
Jaxson Hayes,"$6,803,012"
Khem Birch,"$6,667,500"
Bennedict Mathurin,"$6,586,800"
Patrick Mills,"$6,479,000"
Bruce Brown,"$6,479,000"
Caleb Martin,"$6,479,000"
Lonnie Walker,"$6,479,000"
Joe Ingles,"$6,479,000"
Onyeka Okongwu,"$6,395,160"
Josh Giddey,"$6,287,400"
Rui Hachimura,"$6,263,188"
Rudy Gay,"$6,184,500"
Jevon Carter,"$6,025,000"
Shaedon Sharpe,"$6,012,960"
Cameron Payne,"$6,000,000"
Otto Porter,"$6,000,000"
Justin Holiday,"$5,987,975"
Cam Reddish,"$5,954,454"
Cameron Johnson,"$5,887,899"
Ricky Rubio,"$5,853,659"
Killian Hayes,"$5,837,760"
PJ Washington,"$5,808,435"
Jonathan Kuminga,"$5,739,840"
Pat Connaughton,"$5,728,393"
Tyler Herro,"$5,722,116"
Romeo Langford,"$5,634,257"
Dyson Daniels,"$5,508,600"
JaVale McGee,"$5,461,219"
Goga Bitadze,"$5,377,520"
Obi Toppin,"$5,348,280"
Franz Wagner,"$5,258,280"
Kendrick Nunn,"$5,250,000"
Hamidou Diallo,"$5,200,000"
Cory Joseph,"$5,155,500"
Garrett Temple,"$5,155,500"
Torrey Craig,"$5,121,951"
Jeremy Sochan,"$5,063,520"
David Nwaba,"$5,022,000"
Nickeil Alexander-Walker,"$5,009,633"
Furkan Korkmaz,"$5,000,000"
Deni Avdija,"$4,916,160"
Davion Mitchell,"$4,833,600"
Johnny Davis,"$4,810,320"
Ty Jerome,"$4,728,948"
Ishmael Smith,"$4,725,000"
Jalen Smith,"$4,670,160"
Ziaire Williams,"$4,591,680"
Ousmane Dieng,"$4,569,840"
Moe Harkless,"$4,564,980"
Donte DiVincenzo,"$4,500,000"
Jeff Green,"$4,500,000"
Devin Vassell,"$4,437,000"
Matisse Thybulle,"$4,379,526"
Jarred Vanderbilt,"$4,374,000"
James Bouknight,"$4,362,240"
Brandon Clarke,"$4,343,919"
Jalen Williams,"$4,341,480"
Grant Williams,"$4,306,281"
Darius Bazley,"$4,264,628"
Tyrese Haliburton,"$4,215,120"
Nassir Little,"$4,171,548"
Josh Primo,"$4,144,320"
Jalen Duren,"$4,124,280"
Gorgui Dieng,"$4,105,236"
Danuel House,"$4,105,000"
Boban Marjanovic,"$4,101,478"
Justise Winslow,"$4,097,561"
Dylan Windler,"$4,037,277"
Stanley Johnson,"$4,022,164"
Kira Lewis,"$4,004,280"
George Hill,"$4,000,000"
Terence Davis,"$4,000,000"
Chris Duarte,"$3,936,960"
Alex Len,"$3,918,600"
Ochai Agbaji,"$3,918,360"
Jordan Poole,"$3,901,399"
Keldon Johnson,"$3,873,024"
Sviatoslav Mykhailiuk,"$3,846,895"
James Johnson,"$3,841,067"
Aaron Nesmith,"$3,804,360"
Moses Moody,"$3,740,160"
Mark Williams,"$3,722,040"
Cole Anthony,"$3,613,680"
Corey Kispert,"$3,552,840"
AJ Griffin,"$3,536,160"
Goran Dragic,"$3,523,762"
Mike Muscala,"$3,500,000"
Georges Niang,"$3,465,000"
Isaiah Stewart,"$3,433,320"
Chuma Okeke,"$3,433,320"
Trey Burke,"$3,423,750"
Amir Coffey,"$3,395,062"
Alperen Sengun,"$3,375,360"
Tari Eason,"$3,359,160"
Aleksej Pokusevski,"$3,261,480"
