Name,Deaths,Confirmed Case,Death Rate
Afghanistan,7896,209451,3.7698554793245203
Albania,3598,334457,1.075773567304616
Algeria,6881,271496,2.534475646050034
Andorra,165,47890,0.34453956984756734
Angola,1933,105288,1.835916723653218
Antarctica,0,11,0.0
Antigua and Barbuda,146,9106,1.6033384581594552
Argentina,130472,10044957,1.2988806223859395
Armenia,8727,447308,1.951004676866946
Australia,19574,11399460,0.1717098880122392
Austria,21970,5961143,0.3685534804315213
Azerbaijan,10138,828825,1.2231773896781588
Bahamas,833,37491,2.2218665813128484
Bahrain,1553,710693,0.21851910740643288
Bangladesh,29445,2037871,1.4448902801011447
Barbados,579,106798,0.5421449839884642
Belarus,7118,994037,0.7160699249625517
Belgium,33814,4739365,0.7134711084712826
Belize,688,70757,0.972341959099453
Benin,163,27999,0.5821636487017393
Bhutan,21,62627,0.033531863253868144
Bolivia,22365,1194277,1.872681128414932
Bosnia and Herzegovina,16280,401729,4.052483141620346
Botswana,2801,329758,0.849410780026565
Brazil,699276,37076053,1.8860583676477103
Brunei Darussalam,225,279661,0.0804545503305788
Bulgaria,38228,1297523,2.946229084185791
Burkina Faso,396,22056,1.7954298150163224
Burundi,38,53631,0.07085454308142679
Cambodia,3056,138719,2.203014727614818
Cameroon,1965,124392,1.5796835809376808
Canada,46097,3987800,1.1559506494809169
Cape Verde,413,63244,0.6530263740433875
Central African Republic,113,15368,0.7352941176470588
Chad,194,7679,2.526370621174632
Chile,64273,5192286,1.2378555418557453
China,18831,3378416,0.5573913928894488
Colombia,142339,6359093,2.2383538029715875
Comoros,161,9008,1.7873001776198933
Congo (Brazzaville),388,25087,1.5466177701598436
Congo (Kinshasa),1464,95749,1.5289976918818995
Costa Rica,9245,1209725,0.7642232738845605
Croatia,17987,1269326,1.4170512539725808
Cuba,8530,1112643,0.7666430292555654
Cyprus,1330,650685,0.2043999784842128
Czech Republic,42491,4618256,0.920065929649634
C̫te d'Ivoire,834,88263,0.9449033003636857
Denmark,8345,3451036,0.24181144444740652
Djibouti,189,15690,1.2045889101338432
Dominica,74,15760,0.46954314720812185
Dominican Republic,4384,660790,0.6634482967357254
Ecuador,36014,1057121,3.4068001676250876
Egypt,24812,515759,4.810774024302048
El Salvador,4230,201785,2.0962906063384295
Equatorial Guinea,183,17229,1.062162632770329
Eritrea,103,10189,1.0108941014819903
Estonia,2946,615433,0.478687363206068
Ethiopia,7572,500116,1.5140487406921594
Fiji,883,68898,1.2816046909924816
Finland,8967,1463644,0.6126489774835957
France,166176,39866718,0.41682889471864726
Gabon,306,48981,0.6247320389538801
Gambia,372,12598,2.95284965867598
Georgia,16971,1827537,0.9286268896334247
Germany,168935,38249060,0.44167098485557554
Ghana,1462,171229,0.8538273306507659
Greece,34779,5548487,0.6268195275576928
Grenada,238,19680,1.2093495934959348
Guatemala,20182,1238247,1.6298848291172923
Guinea,467,38267,1.2203726448375884
Guinea-Bissau,176,8960,1.9642857142857142
Guyana,1298,73075,1.776257269928156
Haiti,860,34202,2.51447283784574
Holy See (Vatican City State),0,29,0.0
Honduras,11111,472250,2.352779248279513
Hungary,48762,2196804,2.2196791338690205
Iceland,263,209137,0.1257548879442662
India,530779,44690738,1.1876711456409603
Indonesia,160941,6738225,2.388477677726701
"Iran, Islamic Republic of",144933,7572311,1.9139863642684514
Iraq,25375,2465545,1.029184216876999
Ireland,8708,1704502,0.5108823574275654
Israel,12329,4803824,0.2566497024037517
Italy,188322,25603510,0.7355319641720999
Jamaica,3514,154416,2.275670914931095
Japan,72997,33320438,0.21907575164528148
Jordan,14122,1746997,0.8083585718807761
Kazakhstan,19071,1498668,1.2725300066459015
Kenya,5688,342937,1.65861368123008
Kiribati,18,5014,0.35899481451934584
Korea (North),6,1,600.0
Korea (South),34093,30615522,0.11135854551165254
Kuwait,2570,663860,0.3871298165275811
Kyrgyzstan,2991,206708,1.4469686707819727
Lao PDR,758,218023,0.3476697412658298
Latvia,6269,976255,0.6421477994991063
Lebanon,10841,1232828,0.8793603000580779
Lesotho,723,34790,2.0781833860304686
Liberia,295,8090,3.646477132262052
Libya,6437,507187,1.2691571353366706
Liechtenstein,89,21432,0.41526689063083244
Lithuania,9596,1307448,0.7339488836267293
Luxembourg,1220,317367,0.38441299820082114
"Macedonia, Republic of",9662,346852,2.7856261460219347
Madagascar,1423,67889,2.0960685825391447
Malawi,2686,88707,3.027945934368201
Malaysia,36967,5044718,0.7327862528688422
Maldives,311,185738,0.16744015764140885
Mali,743,33062,2.247292964732926
Malta,828,117610,0.7040217668565598
Marshall Islands,17,15649,0.10863313949773148
Mauritania,997,63668,1.565935791920588
Mauritius,1044,296042,0.35265266414900587
Mexico,333188,7483444,4.45233504787368
"Micronesia, Federated States of",61,23948,0.2547185568732253
Moldova,12003,611140,1.9640344274634292
Monaco,67,16121,0.41560697227219157
Mongolia,2136,1007900,0.21192578628832226
Montenegro,2808,288808,0.9722722362261434
Morocco,16296,1272490,1.280638747652241
Mozambique,2242,233214,0.9613488041026695
Myanmar,19490,633950,3.0743749507058915
Namibia,4090,171156,2.3896328495641406
Nauru,1,5247,0.01905850962454736
Nepal,12020,1001154,1.2006144908775274
Netherlands,22990,8599981,0.26732617199968234
New Zealand,2550,2236114,0.11403711975328627
Nicaragua,245,15655,1.5649952091983392
Niger,315,9508,3.3129995793016405
Nigeria,3155,266598,1.1834297331562877
Norway,5213,1479506,0.3523473375572657
Oman,4628,399449,1.1585959659430867
Pakistan,30644,1577411,1.9426769561008514
Palau,9,5991,0.15022533800701052
Palestinian Territory,5708,703228,0.8116855415313383
Panama,8609,1031731,0.8344229261309393
Papua New Guinea,670,46825,1.430859583555793
Paraguay,19878,808401,2.458928180445101
Peru,219539,4487553,4.8921762038242225
Philippines,66188,4077452,1.6232686491465749
Poland,119010,6444960,1.8465591718179786
Portugal,26266,5570473,0.47152189769163233
Qatar,688,495090,0.1389646326930457
Republic of Kosovo,3211,273312,1.174847792998478
Romania,67736,3346046,2.024359497747491
Russian Federation,388478,22075858,1.7597413427826905
Rwanda,1468,133194,1.1021517485772632
Saint Kitts and Nevis,47,6597,0.7124450507806579
Saint Lucia,409,30004,1.3631515797893614
Saint Vincent and Grenadines,123,9589,1.2827197830847845
Samoa,29,16607,0.17462515806587584
San Marino,122,23616,0.51659891598916
Sao Tome and Principe,77,6281,1.2259194395796849
Saudi Arabia,9618,830127,1.1586178982252113
Senegal,1971,88926,2.2164496322785237
Serbia,17881,2500142,0.7151993766754048
Seychelles,172,50665,0.3394848514753775
Sierra Leone,126,7760,1.6237113402061858
Singapore,1722,2235294,0.07703684615983401
Slovakia,21035,2667551,0.7885509967756943
Slovenia,7078,1331707,0.5314982950453816
Solomon Islands,153,24575,0.6225839267548322
Somalia,1361,27324,4.980969111403894
South Africa,102595,4067067,2.522579539505988
South Sudan,138,18368,0.7513066202090593
Spain,119479,13770429,0.8676490761471556
Sri Lanka,16830,672039,2.5043189457754687
Sudan,5017,63829,7.860063607451158
Suriname,1404,82467,1.702499181490778
Swaziland,1425,74267,1.9187526088303013
Sweden,23777,2699339,0.880845273602167
Switzerland,14210,4413911,0.3219367132685729
Syrian Arab Republic (Syria),3164,57467,5.505768528024779
"Taiwan, Republic of China",17672,9970937,0.1772350983663822
Tajikistan,125,17786,0.7027999550208028
"Tanzania, United Republic of",846,42906,1.9717522024891625
Thailand,33918,4728182,0.7173581727606932
Timor-Leste,138,23419,0.5892651266066016
Togo,290,39396,0.7361153416590517
Tonga,13,16810,0.07733491969066032
Trinidad and Tobago,4355,189918,2.2930949146473742
Tunisia,29341,1151126,2.548895603087759
Turkey,101492,17042722,0.5955151999780316
Tuvalu,0,2805,0.0
Uganda,3630,170544,2.128482972136223
Ukraine,119283,5711929,2.0883137728077505
United Arab Emirates,2349,1053213,0.22303180838064096
United Kingdom,220721,24658705,0.8951037777531302
United States of America,1123836,103802702,1.0826654589395948
Uruguay,7617,1034303,0.7364379683709706
Uzbekistan,1637,251247,0.6515500682595216
Vanuatu,14,12014,0.1165307141668054
Venezuela (Bolivarian Republic),5854,552162,1.0601961018686545
